联系人,Unnamed: 1,"联系电话
（手机）",Unnamed: 3,Unnamed: 4,Unnamed: 5,"活动时
间",Unnamed: 7
,,（团体，B 级，二等奖，第一名成员）,,,,,
,08134,,10,,,,
,,（团体，B 级，三等奖，第一名成员）,,,,,
,08135,,5,,,,
,,（团体，B 级，优秀奖，第一名成员）,,,,,
,08136,,13.5,,,,
,,（团体，B 级，特等奖，第二名成员）,,,,,
,08137,,12.6,,,,
,,（团体，B 级，一等奖，第二名成员）,,,,,
,08138,,10.8,,,,
,,（团体，B 级，二等奖，第二名成员）,,,,,
,08139,,9,,,,
,,（团体，B 级，三等奖，第二名成员）,,,,,
,08140,,4.5,,,,
,,（团体，B 级，优秀奖，第二名成员）,,,,,
,08141,,12,,,,
,,（团体，B 级，特等奖，第三名成员）,,,,,
,08142,,11.2,,,,
,,（团体，B 级，一等奖，第三名成员）,,,,,
,08143,,9.6,,,,
,,（团体，B 级，二等奖，第三名成员）,,,,,
,08144,,8,,,,
,,（团体，B 级，三等奖，第三名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类省部级荣誉的学生,,,,,
,08145,,4,,,,
,,（团体，B 级，优秀奖，第三名成员）,,,,,
,08146,,7.5,,,,
,,（团体，B 级，特等奖，其他成员）,,,,,
,08147,,7,,,,
,,（团体，B 级，一等奖，其他成员）,,,,,
,08148,,6,,,,
,,（团体，B 级，二等奖，其他成员）,,,,,
,08149,,5,,,,
,,（团体，B 级，三等奖，其他成员）,,,,,
,08150,,2.5,,,,
,,（团体，B 级，优秀奖，其他成员）,,,,,
,08151,,14,,,,
,,（个人，C 级，特等奖）,,,,,
,08152,,13,,,,
,,（个人，C 级，一等奖）,,,,,
,08153,,11,,,,
,,（个人，C 级，二等奖）,,,,,
,08154,,9,,,,
,,（个人，C 级，三等奖）,,,,,
,08155,,4.5,,,,
,,（个人，C 级，优秀奖）,,,,,
,08156,,14,,,,
,,（团体，C 级，特等奖，第一名成员）,,,,,
,08157,,13,,,,
,,（团体，C 级，一等奖，第一名成员）,,,,,
,08158,,11,,,,
,,（团体，C 级，二等奖，第一名成员）,,,,,
,08159,,9,,,,
,,（团体，C 级，三等奖，第一名成员）,,,,,
,08160,,4.5,,,,
,,（团体，C 级，优秀奖，第一名成员）,,,,,
,08161,,12.6,,,,
,,（团体，C 级，特等奖，第二名成员）,,,,,
,08162,,11.7,,,,
,,（团体，C 级，一等奖，第二名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类省部级荣誉的学生,,,,,
,08163,,9.9,,,,
,,（团体，C 级，二等奖，第二名成员）,,,,,
,08164,,8.1,,,,
,,（团体，C 级，三等奖，第二名成员）,,,,,
,08165,,4.05,,,,
,,（团体，C 级，优秀奖，第二名成员）,,,,,
,08166,,11.2,,,,
,,（团体，C 级，特等奖，第三名成员）,,,,,
,08167,,10.4,,,,
,,（团体，C 级，一等奖，第三名成员）,,,,,
,08168,,8.8,,,,
,,（团体，C 级，二等奖，第三名成员）,,,,,
,08169,,7.2,,,,
,,（团体，C 级，三等奖，第三名成员）,,,,,
,08170,,3.6,,,,
,,（团体，C 级，优秀奖，第三名成员）,,,,,
,08171,,7,,,,
,,（团体，C 级，特等奖，其他成员）,,,,,
,08172,,6.5,,,,
,,（团体，C 级，一等奖，其他成员）,,,,,
,08173,,5.5,,,,
,,（团体，C 级，二等奖，其他成员）,,,,,
,08174,,4.5,,,,
,,（团体，C 级，三等奖，其他成员）,,,,,
,08175,,2.25,,,,
,,（团体，C 级，优秀奖，其他成员）,,,,,
,,获得特长类学校级荣誉的学生,,,,,
,08176,,11,,,,
,,（个人，特等奖）,,,,,
,08177,,10,,,,
,,（个人，一等奖）,,,,,
,08178,,8,,,,
,,（个人，二等奖）,,,,,
,08179,,6,,,,
,,（个人，三等奖）,,,,,
,08180,,3,,,,
,,（个人，优秀奖）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类学校级荣誉的学生,,,,,
,08181,,11,,,,
,,（团体，特等奖，第一名成员）,,,,,
,08182,,10,,,,
,,（团体，一等奖，第一名成员）,,,,,
,08183,,8,,,,
,,（团体，二等奖，第一名成员）,,,,,
,08184,,6,,,,
,,（团体，三等奖，第一名成员）,,,,,
,08185,,3,,,,
,,（团体，优秀奖，第一名成员）,,,,,
,08186,,9.9,,,,
,,（团体，特等奖，第二名成员）,,,,,
,08187,,9,,,,
,,（团体，一等奖，第二名成员）,,,,,
,08188,,7.2,,,,
,,（团体，二等奖，第二名成员）,,,,,
,08189,,5.4,,,,
,,（团体，三等奖，第二名成员）,,,,,
,08190,,2.7,,,,
,,（团体，优秀奖，第二名成员）,,,,,
,08191,,8.8,,,,
,,（团体，特等奖，第三名成员）,,,,,
,08192,,8,,,,
,,（团体，一等奖，第三名成员）,,,,,
,08193,,6.4,,,,
,,（团体，二等奖，第三名成员）,,,,,
,08194,,4.8,,,,
,,（团体，三等奖，第三名成员）,,,,,
,08195,,2.4,,,,
,,（团体，优秀奖，第三名成员）,,,,,
,08196,,5.5,,,,
,,（团体，特等奖，其他成员）,,,,,
,08197,,5,,,,
,,（团体，一等奖，其他成员）,,,,,
,08198,,4,,,,
,,（团体，二等奖，其他成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类学校级荣誉的学生,,,,,
,08199,,3,,,,
,,（团体，三等奖，其他成员）,,,,,
,08200,,1.5,,,,
,,（团体，优秀奖，其他成员）,,,,,
,,获得特长类学院级荣誉的学生,,,,,
,08201,,8,,,,
,,（个人，特等奖）,,,,,
,08202,,7,,,,
,,（个人，一等奖）,,,,,
,08203,,5,,,,
,,（个人，二等奖）,,,,,
,08204,,3,,,,
,,（个人，三等奖）,,,,,
,08205,,1.5,,,,
,,（个人，优秀奖）,,,,,
,08206,,8,,,,
,,（团体，特等奖，第一名成员）,,,,,
,08207,,7,,,,
,,（团体，一等奖，第一名成员）,,,,,
,08208,,5,,,,
,,（团体，二等奖，第一名成员）,,,,,
,08209,,3,,,,
,,（团体，三等奖，第一名成员）,,,,,
,08210,,1.5,,,,
,,（团体，优秀奖，第一名成员）,,,,,
,08211,,7.2,,,,
,,（团体，特等奖，第二名成员）,,,,,
,08212,,6.3,,,,
,,（团体，一等奖，第二名成员）,,,,,
,08213,,4.5,,,,
,,（团体，二等奖，第二名成员）,,,,,
,08214,,2.7,,,,
,,（团体，三等奖，第二名成员）,,,,,
,08215,,1.35,,,,
,,（团体，优秀奖，第二名成员）,,,,,
,08216,,6.4,,,,
,,（团体，特等奖，第三名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类学院级荣誉的学生,,,,,
,08217,,5.6,,,,
,,（团体，一等奖，第三名成员）,,,,,
,08218,,4,,,,
,,（团体，二等奖，第三名成员）,,,,,
,08219,,2.4,,,,
,,（团体，三等奖，第三名成员）,,,,,
,08220,,1.2,,,,
,,（团体，优秀奖，第三名成员）,,,,,
,08221,,4,,,,
,,（团体，特等奖，其他成员）,,,,,
,08222,,3.5,,,,
,,（团体，一等奖，其他成员）,,,,,
,08223,,2.5,,,,
,,（团体，二等奖，其他成员）,,,,,
,08224,,1.5,,,,
,,（团体，三等奖，其他成员）,,,,,
,08225,,0.75,,,,
,,（团体，优秀奖，其他成员）,,,,,
,,担任学生党支部书记、副书记，考核优秀的,,,,,
,09001,,15,,,,
,,学生,,,,,
,,担任学生党支部书记、副书记，考核合格的,,,,,
,09002,,9,,,,
,09003,担任学生党支部支委，考核优秀的学生,8,,,,
,09004,担任学生党支部支委，考核合格的学生,4.8,,,,
,,担任学院团委学生副书记，考核优秀的学生,,,,,
9,09005,,15,,,,
（学,,,,,,,
,09006,担任学院团委学生副书记，考核合格的学生,9,,,,
生服,,,,,,,
,,担任学校学生会主席团成员，考核优秀的学,,,,,
务测,,,,,,,
,09007,,15,,,,
,,生,,,,,
评）,,,,,,,
,,担任学院学生会主席团成员，考核优秀的学,,,,,
,09008,,13,,,,
,,担任学校学生会主席团成员，考核合格的学,,,,,
,09009,,9,,,,
,,担任学院学生会主席团成员，考核合格的学,,,,,
,09010,,7.8,,,,
,09011,担任学校学生会部门负责同学，考核优秀的,10,,,,
考核,代码,具体指标,分值,,,,
,,学生,,,,,
,,担任学院学生会部门负责同学，考核优秀的,,,,,
,09012,,8,,,,
,,担任学校学生会部门负责同学，考核合格的,,,,,
,09013,,6,,,,
,,担任学院学生会部门负责同学，考核合格的,,,,,
,09014,,4.8,,,,
,09015,担任学校学生会部门成员，考核优秀的学生,5,,,,
,09016,担任学院学生会部门成员，考核优秀的学生,4,,,,
,09017,担任学校学生会部门成员，考核合格的学生,3,,,,
,09018,担任学院学生会部门成员，考核合格的学生,2.4,,,,
,,担任学校职能部门、学院学生团队主管、副,,,,,
,09019,,11,,,,
,,主管，考核优秀的学生,,,,,
,09020,,6.6,,,,
,,主管，考核合格的学生,,,,,
,,担任学校职能部门、学院学生团队部长、副,,,,,
,09021,,7,,,,
,,部长，考核优秀的学生,,,,,
,09022,,4.2,,,,
,,部长，考核合格的学生,,,,,
,,担任学校职能部门、学院学生团队干事，考,,,,,
,09023,,3,,,,
,,核优秀的学生,,,,,
,09024,,1.8,,,,
,,核合格的学生,,,,,
,,担任学生社团负责人（会长团），考核优秀,,,,,
,09025,,8,,,,
,,的学生,,,,,
,,担任学生社团负责人（会长团），考核合格,,,,,
,09026,,4.8,,,,
,,担任学生社团部门负责人（部长团），考核,,,,,
,09027,,7,,,,
,,优秀的学生,,,,,
,09028,,4.2,,,,
,,合格的学生,,,,,
,,担任班级班长、团支部书记，考核优秀的学,,,,,
,09029,,11,,,,
,,生,,,,,
,,担任班级班长、团支部书记，考核合格的学,,,,,
,09030,,6.6,,,,
考核,代码,具体指标,分值,,,,
,,担任班级班委（不含班长、团支部书记），,,,,,
,09031,,5.5,,,,
,,考核优秀的学生,,,,,
,09032,,1.8,,,,
,,考核合格的学生,,,,,
,,担任楼栋长、楼层长、寝室长，考核优秀的,,,,,
,09033,,6,,,,
,,学生,,,,,
,,担任楼栋长、楼层长、寝室长，考核合格的,,,,,
,09034,,3.6,,,,
,,参与三困生帮扶的学生,,,,,
,09035,（学业困难、经济困难、心理困扰，每人,5,,,,
,,次）,,,,,
,10001,获得国家级社会实践、志愿服务先进个人,18,,,,
,,获得国家级社会实践、志愿服务优秀团队,,,,,
,10002,,18,,,,
,,（第一名成员）,,,,,
,10003,,16.2,,,,
,,（第二名成员）,,,,,
,10004,,14.4,,,,
,,（第三名成员）,,,,,
,10005,,9,,,,
,,（其他成员）,,,,,
,10006,获得省部级社会实践、志愿服务先进个人,10,,,,
10,,,,,,,
,,获得省部级社会实践、志愿服务优秀团队,,,,,
（参,,,,,,,
,10007,,10,,,,
与活,,,,,,,
动测,,,,,,,
,10008,,9,,,,
评）,,,,,,,
,10009,,8,,,,
,10010,,5,,,,
,10011,获得学校级社会实践、志愿服务先进个人,6,,,,
,,获得学校级社会实践、志愿服务优秀团队,,,,,
,10012,,6,,,,
,10013,,5.4,,,,
,10014,获得学校级社会实践、志愿服务优秀团队,4.8,,,,
考核,代码,具体指标,分值,,,,
,,（第三名成员）,,,,,
,,获得学校级社会实践、志愿服务优秀团队,,,,,
,10015,,3,,,,
,,（其他成员）,,,,,
,10016,获得学院级社会实践、志愿服务先进个人,4,,,,
,,获得学院级社会实践、志愿服务优秀团队,,,,,
,10017,,4,,,,
,,（第一名成员）,,,,,
,10018,,3.6,,,,
,,（第二名成员）,,,,,
,10019,,3.2,,,,
,10020,,2,,,,
,,参加国外、港澳台对外文化交流活动或国家,,,,,
,10021,,6,,,,
,,级志愿者服务,,,,,
,,参加省部级社会实践、志愿服务、公益活动,,,,,
,10022,,4,,,,
,,（每 5 个小时）,,,,,
,,参加学校级社会实践、志愿服务、公益活动,,,,,
,10023,,2,,,,
,,参加学院级社会实践、志愿服务、公益活动,,,,,
,10024,,1.5,,,,
,10025,参加国家级专业类、特长类竞赛未获奖,6,,,,
,10026,参加省部级专业类、特长类竞赛未获奖,4,,,,
,10027,参加学校级专业类、特长类竞赛未获奖,2,,,,
,10028,参加学院级专业类、特长类竞赛未获奖,1.5,,,,
,,参加学校校运会、南湖杯等学校重要活动的,,,,,
,10029,,3,,,,
,,学生（每次）,,,,,
,,参加学院运动会、迎新晚会等重要活动的学,,,,,
,10030,,3,,,,
,,生（每次）,,,,,
